subject,session,trial,class,channel,artifact,peak_abs_uv,theta_baseline,theta_mi,beta_baseline,beta_mi,mu_baseline,mu_mi,theta_beta_baseline,theta_beta_mi,theta_beta_change_pct,mu_erd_pct,beta_erd_pct
A18,A18_R4_onlineT,29,RIGHT,Cz,False,8.817676049411956,6.718069828563815e-13,3.454228425496098e-13,6.0451595377974e-13,6.564549712484004e-13,7.397218150544808e-13,6.857901859087261e-13,1.1113139010739153,0.5261942672057288,-52.65115763446832,7.290798790594354,-8.59183569001138
A18,A18_R4_onlineT,29,RIGHT,C4,False,8.817676049411956,4.258116463276344e-13,4.3071394720063824e-13,1.057928872835265e-12,1.2370759971858311e-12,6.339749452711195e-13,2.9749432635794534e-12,0.40249553373702046,0.3481709678147908,-13.49693633065848,-369.25249740070063,-16.933758870806617
A18,A18_R4_onlineT,30,LEFT,C3,False,10.614506918829152,3.30191909081763e-13,6.286148438886968e-13,2.606633658799253e-12,2.322733352311315e-12,2.6577449139086646e-13,8.428407051475353e-13,0.12667369193485595,0.2706358193303472,113.64800788274661,-217.126260212834,10.891454022684448
A18,A18_R4_onlineT,30,LEFT,Cz,False,10.614506918829152,6.11546833703831e-13,4.715176118502106e-13,5.348758606124961e-13,6.648059853277695e-13,9.469988827568604e-13,6.598996571520984e-13,1.1433434909616926,0.7092559667881723,-37.9665015461276,30.316743856019315,-24.291641160714942
A18,A18_R4_onlineT,30,LEFT,C4,False,10.614506918829152,9.131622685902427e-13,5.408366792888941e-13,9.836392718135218e-13,1.0557520880157768e-12,4.2134334842853305e-13,2.0635957870868553e-13,0.9283507630868157,0.5122762108909151,-44.818679397906735,51.023416062378494,-7.3312258130261165
A18,A18_R4_onlineT,31,RIGHT,C3,False,7.0274580908830035,4.478611710499983e-13,6.480965587705842e-13,1.5665404341282425e-12,2.0532454421240424e-12,3.2714281361654475e-13,5.50219721743369e-13,0.28589186802524297,0.3156449518768399,10.407110932224855,-68.18945697162718,-31.068780440809
A18,A18_R4_onlineT,31,RIGHT,Cz,False,7.0274580908830035,4.59206908251591e-13,5.574338948629931e-13,5.616812774926849e-13,5.440670640013133e-13,8.596942244285568e-13,8.135943096596687e-13,0.817557797727327,1.024568351488462,25.32060171606088,5.362361809459745,3.1359801718868927
A18,A18_R4_onlineT,31,RIGHT,C4,False,7.0274580908830035,3.723690029109972e-13,3.78438684291219e-13,9.565414201128175e-13,1.0583542870607314e-12,4.2796975406338415e-13,1.444951336537511e-12,0.38928685687973535,0.35757277966173445,-8.146711520702205,-237.62931207599019,-10.643853450267297
A18,A18_R4_onlineT,32,RIGHT,C3,False,7.0251038973345645,5.994787408823187e-13,5.345978657833974e-13,1.5487251679002434e-12,2.1227561029060546e-12,2.9062285393459637e-13,4.044389641637837e-13,0.3870788396207766,0.2518413985721358,-34.93795764737068,-39.162821742436414,-37.06473859297325
A18,A18_R4_onlineT,32,RIGHT,Cz,False,7.0251038973345645,5.072653767363781e-13,5.137504915863127e-13,5.397064632505765e-13,5.557307191249267e-13,4.626292494110426e-13,4.37822334740999e-13,0.9398912395474934,0.9244594079580168,-1.6418741807728918,5.362158726804347,-2.9690687374463316
A18,A18_R4_onlineT,32,RIGHT,C4,False,7.0251038973345645,6.462453721694497e-13,8.114961114477734e-13,1.1026765906897693e-12,1.386480292123074e-12,4.201258525344927e-13,7.417457214997146e-13,0.5860697303505797,0.5852922079441567,-0.13266721793632516,-76.5532201898517,-25.737709844350086
A18,A18_R4_onlineT,33,RIGHT,C3,False,9.38467181405442,1.1027706955951465e-12,4.028492440160529e-13,9.588785625827865e-13,1.3443088875937763e-12,6.875414247354084e-13,1.5644002395985661e-12,1.1500629366713335,0.2996701485304663,-73.94315224192758,-127.53541580430674,-40.1959476466774
A18,A18_R4_onlineT,33,RIGHT,Cz,False,9.38467181405442,6.772926964640832e-13,4.568667207087996e-13,6.010252791316759e-13,7.097223896046905e-13,2.9919676080250217e-13,4.951260128580956e-13,1.1268955233340496,0.6437259517249704,-42.87616390378113,-65.48508464131572,-18.085280976875623
A18,A18_R4_onlineT,33,RIGHT,C4,False,9.38467181405442,1.037094524078665e-12,3.4848943847594674e-13,1.2152102047822465e-12,1.0972676387647934e-12,9.161613674143466e-13,1.9567128021643945e-12,0.853428090051714,0.31759748138407257,-62.785677541405086,-113.57730982335168,9.705527945149807
A18,A18_R4_onlineT,34,RIGHT,C3,False,13.00645904622937,7.004707897359562e-13,4.647497713510467e-13,8.363472544417155e-13,9.533112603642902e-13,4.646914381506032e-13,1.462887101396866e-12,0.8375358273921034,0.487511047727949,-41.79221571381038,-214.8082751898593,-13.985100722384901
A18,A18_R4_onlineT,34,RIGHT,Cz,False,13.00645904622937,6.423065972205057e-13,5.465134187126063e-13,5.320682573048148e-13,8.044343119709177e-13,6.865584479430045e-13,4.645619888934792e-13,1.207188341725368,0.6793760666096055,-43.722446355089,32.33467736281568,-51.19005896833046
A18,A18_R4_onlineT,34,RIGHT,C4,False,13.00645904622937,8.892520137335871e-13,3.9912412514872336e-13,7.848232746960006e-13,8.774025711020863e-13,3.374819122942371e-13,1.6034302648843345e-12,1.1330601963582652,0.45489281464880166,-59.852723084717034,-375.11591183777784,-11.796196594952677
A18,A18_R4_onlineT,35,LEFT,C3,False,8.035948106640431,2.8633948843714724e-13,4.277109471665403e-13,1.3856632933368098e-12,1.0370217064067066e-12,8.25247373345846e-13,1.2062931262319178e-12,0.20664434846045054,0.41244165336573735,99.59009594916367,-46.173519019052065,25.160628026058255
A18,A18_R4_onlineT,35,LEFT,Cz,False,8.035948106640431,9.53298919380738e-13,5.279885969658004e-13,5.147689250473001e-13,5.104167869530219e-13,8.750544715950419e-13,5.273065821736797e-13,1.8518967890168254,1.0344263951773118,-44.14233010650177,39.74014198081753,0.8454547045314119
A18,A18_R4_onlineT,35,LEFT,C4,False,8.035948106640431,2.7898465012198975e-13,3.416072090260531e-13,1.0504650222886912e-12,6.950903123788781e-13,5.345243771980095e-13,4.4909247341858947e-13,0.2655820462390594,0.4914573012202344,85.04914326093302,15.982789078256117,33.83022779145408
A18,A18_R4_onlineT,36,RIGHT,C3,False,10.064089147562512,4.418432066543566e-13,3.022973696694445e-13,1.1187490477113693e-12,2.109340763643125e-12,5.269612886130165e-13,1.1826447013538212e-12,0.39494398458549534,0.14331367168353343,-63.71291188699959,-124.42724482980336,-88.54458629110918
A18,A18_R4_onlineT,36,RIGHT,Cz,False,10.064089147562512,2.8815232658868086e-13,4.1482587870951196e-13,7.292954328678565e-13,7.194749120276102e-13,3.956996350655266e-13,5.391383867839424e-13,0.39511055959251035,0.5765675380402879,45.925621080570394,-36.24940207353561,1.346576489808595
A18,A18_R4_onlineT,36,RIGHT,C4,False,10.064089147562512,3.2162743149364215e-13,5.566460719958542e-13,1.062133707100123e-12,1.2840284417167525e-12,1.3979860070935963e-12,1.1168946837550979e-12,0.3028125643161833,0.4335153754473036,43.16294187669383,20.10687674355807,-20.89141255317609
A18,A18_R4_onlineT,37,LEFT,C3,False,9.00656938714765,4.84561620322613e-13,6.578966526165398e-13,1.7627673615391015e-12,1.6557475584340348e-12,3.342304566821272e-13,8.188390817996389e-13,0.27488688008129114,0.3973411582371665,44.547152675916166,-144.99235944209687,6.071124610091826
A18,A18_R4_onlineT,37,LEFT,Cz,False,9.00656938714765,6.254648009126423e-13,6.094610481592802e-13,6.986138622821368e-13,5.980531992714361e-13,4.416668190205989e-13,4.891685077100049e-13,0.8952940024256876,1.019074973433369,13.825734414875154,-10.755095615908274,14.394312572356169
A18,A18_R4_onlineT,37,LEFT,C4,False,9.00656938714765,7.15609485385279e-13,4.929044503291054e-13,1.0807521766136687e-12,9.054905834075575e-13,2.556490697000979e-13,7.506461046495375e-13,0.6621402212924569,0.5443507192247091,-17.789208128427827,-193.6236402229513,16.216631064788604
A18,A18_R4_onlineT,38,RIGHT,C3,False,7.79636548390044,4.334954803286805e-13,8.735861519137609e-13,1.7737556645775461e-12,1.5013577057083032e-12,7.185405637257364e-13,1.4719804045616969e-12,0.24439413442658448,0.5818641011347957,138.0843151166488,-104.85696686757201,15.357129750681851
A18,A18_R4_onlineT,38,RIGHT,Cz,False,7.79636548390044,6.408831783445827e-13,7.211740825612949e-13,5.991185523999232e-13,6.23194842086878e-13,4.76023728765747e-13,6.857748476893867e-13,1.069710119603809,1.1572208783794105,8.180791896033758,-44.06316455431553,-4.018618617385661
A18,A18_R4_onlineT,38,RIGHT,C4,False,7.79636548390044,3.388205840459047e-13,3.5461398123299823e-13,1.1225887937693255e-12,1.078280973439233e-12,9.545618358148764e-13,2.0010942040234884e-12,0.3018207432021872,0.3288697380070971,8.961940295399119,-109.63484280881852,3.9469323563546137
A18,A18_R4_onlineT,39,RIGHT,C3,False,6.036387531185162,3.607707122037265e-13,3.301619563530503e-13,1.137128549536524e-12,1.4205559048437663e-12,3.321910534131217e-13,3.8244740959465287e-13,0.3172646684060224,0.2324174326594783,-26.743361047048598,-15.128750658745469,-24.92482977608494
A18,A18_R4_onlineT,39,RIGHT,Cz,False,6.036387531185162,8.933762443476889e-13,5.273693584055812e-13,6.149125970588737e-13,4.895332264837932e-13,5.496209451514578e-13,5.031010022007688e-13,1.4528507768757812,1.0772902223482488,-25.849905613509737,8.464004758383004,20.38978729249815
A18,A18_R4_onlineT,39,RIGHT,C4,False,6.036387531185162,5.4006420124171e-13,3.9226513888699753e-13,8.323878193378704e-13,8.977474956989742e-13,4.3122738242342575e-13,3.9623032999820624e-13,0.6488131958385798,0.43694372946324417,-32.654925598653705,8.115684173055506,-7.852070254114809
A18,A18_R4_onlineT,40,LEFT,C3,False,10.416894720356888,7.868925898929521e-13,3.671307805112295e-13,2.713699057064293e-12,3.2378036520691607e-12,7.866392635235808e-13,3.700128495303396e-12,0.28997046958634404,0.11338883390183643,-60.89642022389703,-370.3717023644954,-19.31329097235451
A18,A18_R4_onlineT,40,LEFT,Cz,False,10.416894720356888,7.908239587454766e-13,3.531529502343315e-13,8.904079565130878e-13,6.035565353204741e-13,4.2537842652929206e-13,4.47459130404324e-13,0.8881591330814355,0.585119917634254,-34.11992335155054,-5.190837733636552,32.215729778061274
A18,A18_R4_onlineT,40,LEFT,C4,False,10.416894720356888,6.520366064381394e-13,5.485291268231686e-13,1.2218909047592726e-12,1.4261909492912936e-12,5.859019748315282e-13,2.703976858730931e-12,0.5336291512592923,0.3846112802046213,-27.925361780369208,-361.50669819954777,-16.719990609331084
A18,A18_R5_onlineT,1,LEFT,C3,False,15.212812161635297,6.906684841658545e-13,6.539757597048441e-13,8.209138507715043e-12,4.669961027302922e-12,6.941382098462641e-13,1.2794733772975912e-12,0.08413410049261032,0.14003880458131782,66.44714064972707,-84.32544976611582,43.112653990256845
A18,A18_R5_onlineT,1,LEFT,Cz,False,15.212812161635297,1.2866086353781464e-12,3.6148330047495947e-13,9.38991208931541e-13,7.402860945712216e-13,5.328412664376711e-13,2.5600029162249085e-13,1.3702030680800008,0.48830216199634674,-64.3627887448405,51.95561835253682,21.161552149824907
A18,A18_R5_onlineT,1,LEFT,C4,False,15.212812161635297,3.3073507378772137e-13,6.075074242491453e-13,2.5025268786266507e-12,2.107675936201754e-12,5.188682875042793e-13,5.943975336991548e-13,0.13216044815040062,0.28823568833069063,118.09527159190166,-14.556535447206844,15.778089969670374
A18,A18_R5_onlineT,2,LEFT,C3,False,10.473612682608627,1.8077362298881976e-13,7.287211284449605e-13,3.3157705794963774e-12,3.1681635266795415e-12,5.216739205203746e-13,2.086882286529419e-12,0.05451933982002969,0.2300137358151811,321.8938390935487,-300.0357703232959,4.4516666421250255
A18,A18_R5_onlineT,2,LEFT,Cz,False,10.473612682608627,1.1666775581279393e-12,4.654335930117834e-13,7.321394652955551e-13,6.93940340435894e-13,4.360709129825288e-13,4.833699438062773e-13,1.593518193500151,0.670711249787589,-57.910035007860394,-10.846637419644527,5.217465615549164
A18,A18_R5_onlineT,2,LEFT,C4,False,10.473612682608627,3.0198294588537763e-13,5.877801336022434e-13,1.2933316839290997e-12,1.7530746379576584e-12,5.262582707004548e-13,9.130827439400243e-13,0.23349226624369337,0.3352852872750532,43.59588549503371,-73.50468292397619,-35.547180954530894
A18,A18_R5_onlineT,3,LEFT,C3,False,10.972934735760962,6.833827445790968e-13,3.178683736285561e-13,4.7745107728779e-12,4.519154691536871e-12,2.963564921339721e-12,2.6823362219207983e-12,0.1431314698169963,0.0703380156965717,-50.8577563085855,9.48954070126425,5.348319304076249
A18,A18_R5_onlineT,3,LEFT,Cz,False,10.972934735760962,3.6518486459063705e-13,8.068461110308883e-13,9.161700171238158e-13,7.970687161451225e-13,1.1067346818667655e-12,5.204754448028557e-13,0.39859944962735466,1.0122666900453103,153.95586747339092,52.971976632651206,12.999912543808698
A18,A18_R5_onlineT,3,LEFT,C4,False,10.972934735760962,5.477673918187195e-13,3.0794768049791177e-13,1.3762697312897073e-12,2.1732270189817375e-12,1.3225687603134696e-12,1.327398209874972e-12,0.39800874738806086,0.14170064968279303,-64.39760417008272,-0.3651567847676751,-57.90705626761105
A18,A18_R5_onlineT,4,RIGHT,C3,False,9.369018778695064,5.494354158734611e-13,4.979272226855358e-13,5.0773241915691264e-12,3.751534578794487e-12,1.138293205473201e-12,6.381967148837737e-13,0.10821357769231991,0.1327262783342221,22.652148801140584,43.93389051123535,26.111974787351706
A18,A18_R5_onlineT,4,RIGHT,Cz,False,9.369018778695064,1.1388493529184614e-12,6.081530276790774e-13,9.232505887174078e-13,7.900697686392548e-13,2.4617530239325927e-13,3.370379304000242e-13,1.2335213936885394,0.7697459791766309,-37.59767904187728,-36.909725355638656,14.425208248517837
A18,A18_R5_onlineT,4,RIGHT,C4,False,9.369018778695064,3.366887872033132e-13,6.91064872703733e-13,1.5245712797903531e-12,1.7218229079131158e-12,9.194504641265597e-13,7.057594559483458e-13,0.22084161735593755,0.40135653296732915,81.73953703683028,23.241165948098324,-12.938170273671107
A18,A18_R5_onlineT,5,RIGHT,C3,False,8.988095939212538,5.426934654746292e-13,6.040689450461666e-13,3.879696109243988e-12,2.8862646540254423e-12,4.893491581555594e-13,8.13270273150765e-13,0.1398804056280533,0.20929090622499852,49.62131778593071,-66.19427245284729,25.605909000231716
A18,A18_R5_onlineT,5,RIGHT,Cz,False,8.988095939212538,8.69982337725219e-13,4.701360276223172e-13,8.31791507601098e-13,6.216273710624117e-13,5.928442864251989e-13,3.592397326965083e-13,1.0459139457125068,0.7562987884829082,-27.69015160537939,39.404032235396315,25.26644412910677
A18,A18_R5_onlineT,5,RIGHT,C4,False,8.988095939212538,8.484369510263862e-13,6.361055643898437e-13,1.0737310593962848e-12,1.2313435127413214e-12,4.309141062230954e-13,9.936832744815318e-13,0.7901764073989139,0.5165947258484284,-34.62286129891628,-130.598919861555,-14.678950745231832
A18,A18_R5_onlineT,6,RIGHT,C3,False,8.275722625589959,7.688359629878962e-13,4.507152926019749e-13,1.5999423299307318e-12,1.4584073919273127e-12,1.5715843018186043e-12,4.742655909853201e-13,0.4805397973445595,0.3090462206217607,-35.687694894463334,69.8224530216731,8.846252477709415
A18,A18_R5_onlineT,6,RIGHT,Cz,False,8.275722625589959,7.472187728567013e-13,5.557327744038725e-13,4.802348471626838e-13,6.113206510671351e-13,5.022425427419565e-13,4.696685834485513e-13,1.555944507716189,0.9090691986828399,-41.57444599247507,6.485702926631826,-27.296187413081427
A18,A18_R5_onlineT,6,RIGHT,C4,False,8.275722625589959,5.607122694782455e-13,2.666182725531213e-13,5.648968512414205e-13,9.238615173230712e-13,6.603058643863371e-13,4.433336706131795e-13,0.9925923082170153,0.28859116605014495,-70.92550852337969,32.85934677784563,-63.54517028954717
A18,A18_R5_onlineT,7,LEFT,C3,False,9.037124047410417,3.3542667386891615e-13,4.675620316223313e-13,2.2840962370029018e-12,2.38916184489317e-12,7.458518256139269e-13,2.9392079705608983e-13,0.14685312660426664,0.1957012801881733,33.26327107460266,60.59260204744324,-4.599876580862943
A18,A18_R5_onlineT,7,LEFT,Cz,False,9.037124047410417,1.3651957016423692e-13,4.666073538003715e-13,6.211245096507005e-13,6.151666458841477e-13,6.558141196799031e-13,3.357974606522945e-13,0.21979420879882994,0.758505612946132,245.09808838519763,48.796854081733684,0.9592060326042114
A18,A18_R5_onlineT,7,LEFT,C4,False,9.037124047410417,5.312939395542205e-13,3.5160247696255553e-13,9.318091236186564e-13,1.3559891879253943e-12,2.457134158288774e-13,3.1124208157162814e-13,0.5701746485277525,0.25929592956452135,-54.52342010749703,-26.668737448339822,-45.522205519886484
A18,A18_R5_onlineT,8,LEFT,C3,False,6.903843894710253,4.923374870177213e-13,3.6304370239088953e-13,2.2589463210717343e-12,2.0745491966538685e-12,8.028352863038875e-13,4.851522976373017e-13,0.21795006035563372,0.17499883973658406,-19.706909256627526,39.570132763987296,8.162970615892302
A18,A18_R5_onlineT,8,LEFT,Cz,False,6.903843894710253,7.326469222175316e-13,6.062456433125799e-13,6.954302121535481e-13,5.631111159378247e-13,2.1882933992340323e-13,4.947890085527442e-13,1.0535160960993255,1.0766003833948783,2.191166075299945,-126.10725267733068,19.02694100763455
A18,A18_R5_onlineT,8,LEFT,C4,False,6.903843894710253,7.227908023217321e-13,3.153476435378259e-13,1.2677979969809727e-12,1.2608974563782798e-12,3.4508104878965127e-13,1.9822841183000637e-13,0.5701151161643457,0.25009777118879284,-56.13205752701043,42.55598430418613,0.5442933826307707
A18,A18_R5_onlineT,9,RIGHT,C3,False,9.122610787432876,5.083902680189856e-13,4.4339956947567293e-13,3.174348549262539e-12,3.496533433893523e-12,1.1358936265570708e-12,1.3512727459332805e-12,0.1601557800377952,0.12681119110076136,-20.82009711367573,-18.961205023135015,-10.149637937706418
A18,A18_R5_onlineT,9,RIGHT,Cz,False,9.122610787432876,6.182035753038039e-13,5.47436039595789e-13,4.960454260810472e-13,8.048599425370736e-13,3.054284813668967e-13,5.365844654563956e-13,1.2462640371222728,0.6801631074720468,-45.423835783418745,-75.68252412315871,-62.25528958018659
A18,A18_R5_onlineT,9,RIGHT,C4,False,9.122610787432876,5.450310497465727e-13,4.62472908935809e-13,1.2660638827948985e-12,1.5424196989115507e-12,2.599102570553448e-12,2.6904910239702587e-12,0.43049253450259534,0.29983597153366576,-30.35048287652521,-3.516154169989158,-21.827951959784453
A18,A18_R5_onlineT,10,LEFT,C3,False,12.169711091521132,1.3261989875827665e-12,7.462138043124315e-13,4.938891990039074e-12,2.391591073618152e-12,1.545117989930925e-12,9.049413133659609e-13,0.26852156116341275,0.31201563366914203,16.197608980554204,41.43221946393772,51.576364122932944
A18,A18_R5_onlineT,10,LEFT,Cz,False,12.169711091521132,6.717746001745864e-13,4.0848454247548617e-13,7.709409321411767e-13,6.644353741007448e-13,4.495695092711772e-13,2.2309929479821358e-13,0.8713697407515123,0.6147844597051056,-29.446200510143356,50.37490528219038,13.815008854780631
A18,A18_R5_onlineT,10,LEFT,C4,False,12.169711091521132,1.5037262219571096e-12,6.272331651858528e-13,2.380657020908628e-12,1.329195102066603e-12,5.215856719791028e-13,3.342891806336934e-13,0.6316433693515333,0.47188946469231235,-25.2917884380279,35.909056058754885,44.16687954658468
